student_id,videos_watched,total_video_time_minutes,quiz_avg_score,assignment_avg_marks,attendance_percentage,participation_score,previous_gpa,final_exam_score,performance_label
1,18,540,8.5,17.0,92,9.0,8.8,88,High
2,15,420,7.0,14.5,85,7.5,7.5,74,Medium
3,8,210,5.0,10.0,65,5.0,6.0,52,Medium
4,3,80,3.0,6.0,40,2.5,5.0,28,At-Risk
5,20,600,9.0,19.0,95,9.5,9.2,92,High
6,12,360,6.5,13.0,78,6.5,7.0,65,Medium
7,5,130,4.0,8.0,55,3.5,5.5,38,Low
8,19,570,8.8,18.5,93,9.2,8.9,90,High
9,10,300,6.0,12.0,72,6.0,6.8,60,Medium
10,2,50,2.5,4.0,30,2.0,4.5,20,At-Risk
11,17,510,8.2,16.5,90,8.8,8.5,85,High
12,13,390,7.2,14.0,82,7.0,7.2,70,Medium
13,7,180,4.5,9.0,58,4.0,5.8,42,Low
14,16,480,7.8,15.5,88,8.0,8.0,80,High
15,4,100,3.5,7.0,45,3.0,5.2,32,Low
16,20,600,9.5,19.5,97,9.8,9.5,95,High
17,11,330,6.2,12.5,75,6.2,6.9,62,Medium
18,6,150,4.2,8.5,60,4.5,5.6,40,Low
19,18,540,8.3,17.2,91,8.9,8.7,87,High
20,1,30,2.0,3.0,20,1.5,4.0,15,At-Risk
21,14,420,7.5,15.0,84,7.8,7.8,76,Medium
22,9,270,5.5,11.0,68,5.5,6.2,55,Medium
23,20,600,9.2,19.2,96,9.6,9.3,93,High
24,3,70,3.2,5.5,38,2.8,4.8,25,At-Risk
25,16,490,8.0,16.0,87,8.2,8.1,82,High
26,12,350,6.8,13.5,80,6.8,7.1,68,Medium
27,6,160,4.3,8.8,62,4.8,5.7,44,Low
28,18,550,8.6,17.5,92,9.1,8.6,89,High
29,10,290,5.8,11.5,70,5.8,6.5,58,Medium
30,2,40,2.2,3.5,25,1.8,4.2,18,At-Risk
31,19,580,9.0,18.8,94,9.4,9.0,91,High
32,13,400,7.0,14.2,83,7.3,7.4,71,Medium
33,7,200,4.8,9.5,60,4.2,5.9,45,Low
34,15,450,7.6,15.2,86,7.9,7.9,78,Medium
35,4,90,3.3,6.5,42,3.2,5.1,30,Low
36,20,600,9.8,19.8,98,9.9,9.7,97,High
37,11,320,6.3,12.8,76,6.4,7.0,63,Medium
38,5,120,4.0,8.2,55,3.8,5.4,36,Low
39,17,520,8.4,17.0,90,8.7,8.4,86,High
40,1,25,2.0,2.8,18,1.5,3.8,12,At-Risk
41,14,410,7.3,14.8,83,7.6,7.6,73,Medium
42,8,230,5.2,10.5,67,5.2,6.1,53,Medium
43,20,600,9.3,19.3,96,9.7,9.4,94,High
44,3,65,3.0,5.0,35,2.5,4.7,22,At-Risk
45,16,470,7.9,15.8,88,8.3,8.2,83,High
46,12,370,6.6,13.2,79,6.7,7.1,66,Medium
47,6,145,4.1,8.3,58,4.3,5.5,39,Low
48,19,560,8.7,17.8,93,9.3,8.8,90,High
49,10,310,5.9,11.8,71,5.9,6.6,59,Medium
50,2,45,2.3,3.8,28,2.0,4.3,19,At-Risk
51,17,500,8.1,16.2,89,8.5,8.3,84,High
52,13,380,7.1,14.1,81,7.1,7.3,69,Medium
53,7,190,4.6,9.2,59,4.1,5.8,43,Low
54,15,440,7.7,15.4,87,8.0,7.8,79,Medium
55,4,95,3.4,6.8,44,3.1,5.2,31,Low
56,20,600,9.6,19.6,97,9.8,9.6,96,High
57,11,340,6.4,13.0,77,6.5,7.0,64,Medium
58,5,125,4.1,8.4,57,3.9,5.5,37,Low
59,18,530,8.5,17.3,91,8.9,8.6,88,High
60,1,28,2.1,2.9,22,1.6,3.9,13,At-Risk
61,14,415,7.4,14.9,84,7.7,7.7,74,Medium
62,9,260,5.6,11.2,69,5.6,6.3,56,Medium
63,20,600,9.4,19.4,96,9.7,9.4,94,High
64,3,68,3.1,5.2,36,2.6,4.8,23,At-Risk
65,16,480,8.0,16.0,88,8.2,8.1,82,High
66,12,360,6.7,13.4,80,6.8,7.2,67,Medium
67,6,155,4.2,8.6,59,4.4,5.6,40,Low
68,19,565,8.8,17.9,93,9.3,8.9,91,High
69,10,295,5.8,11.6,70,5.9,6.5,58,Medium
70,2,42,2.2,3.6,26,1.9,4.2,17,At-Risk
71,17,505,8.2,16.3,89,8.6,8.4,85,High
72,13,385,7.2,14.3,82,7.2,7.4,70,Medium
73,7,195,4.7,9.3,60,4.2,5.9,44,Low
74,15,445,7.8,15.6,87,8.1,7.9,79,Medium
75,4,92,3.3,6.6,43,3.1,5.1,30,Low
76,20,600,9.7,19.7,98,9.9,9.7,97,High
77,11,335,6.3,12.9,76,6.5,7.0,63,Medium
78,5,122,4.0,8.3,56,3.8,5.4,36,Low
79,18,535,8.5,17.1,91,8.8,8.5,87,High
80,1,26,2.0,2.7,19,1.5,3.8,11,At-Risk
81,14,418,7.4,14.8,84,7.7,7.7,74,Medium
82,9,265,5.7,11.3,69,5.7,6.3,56,Medium
83,20,600,9.3,19.2,95,9.6,9.3,93,High
84,3,66,3.0,5.1,37,2.6,4.8,24,At-Risk
85,16,475,7.9,15.9,88,8.3,8.2,82,High
86,12,355,6.6,13.3,79,6.7,7.1,66,Medium
87,6,148,4.1,8.4,58,4.3,5.5,39,Low
88,19,558,8.6,17.7,92,9.2,8.7,89,High
89,10,298,5.8,11.7,71,5.9,6.6,58,Medium
90,2,43,2.2,3.7,27,1.9,4.2,18,At-Risk
91,17,508,8.2,16.4,90,8.7,8.4,86,High
92,13,388,7.1,14.2,82,7.2,7.3,69,Medium
93,7,192,4.6,9.1,59,4.1,5.8,42,Low
94,15,448,7.7,15.5,87,8.0,7.9,79,Medium
95,4,93,3.4,6.7,43,3.1,5.1,30,Low
96,20,600,9.5,19.5,97,9.8,9.5,95,High
97,11,338,6.4,13.0,77,6.5,7.0,64,Medium
98,5,123,4.0,8.3,57,3.9,5.4,37,Low
99,18,538,8.5,17.2,91,8.8,8.6,88,High
100,1,27,2.0,2.8,20,1.5,3.9,12,At-Risk
